user_id,article_id,rating,timestamp,days_since_last_rating
14,72,4.0,2006-01-21 01:00:00+00:00,51.041668
14,73,4.0,2010-04-07 10:00:00+00:00,1588.4166
14,74,2.5,2014-08-26 00:00:00+00:00,3190.0
14,75,4.0,2010-01-24 14:00:00+00:00,1515.5834
14,76,2.5,2019-04-04 10:00:00+00:00,4872.4165
14,77,2.5,2016-10-08 11:00:00+00:00,3964.4583
14,78,4.0,2012-04-24 15:00:00+00:00,2336.625
14,79,2.5,2022-09-25 12:00:00+00:00,6142.5
14,80,2.5,2021-03-02 23:00:00+00:00,5570.9585
14,81,2.5,2010-09-27 00:00:00+00:00,1761.0
14,82,2.5,2018-07-21 08:00:00+00:00,4615.3335
14,83,2.5,2021-11-10 16:00:00+00:00,5823.6665
14,84,2.5,2019-12-06 05:00:00+00:00,5118.2085
14,85,2.5,2009-01-12 20:00:00+00:00,1138.8334
14,86,2.5,2018-03-12 11:00:00+00:00,4484.4585
14,87,2.5,2024-11-16 13:00:00+00:00,6925.5415
14,88,2.5,2007-10-27 08:00:00+00:00,695.3333
14,89,4.0,2015-07-09 06:00:00+00:00,3507.25
14,90,4.0,2018-09-13 07:00:00+00:00,4669.2915
14,91,2.5,2011-01-16 20:00:00+00:00,1872.8334
14,92,2.5,2023-04-20 18:00:00+00:00,6349.75
14,93,2.5,2006-07-21 08:00:00+00:00,232.33333
14,94,2.5,2015-09-19 00:00:00+00:00,3579.0
14,95,2.5,2014-07-22 23:00:00+00:00,3155.9583
14,96,2.5,2006-07-01 12:00:00+00:00,212.5
14,97,2.5,2007-11-13 03:00:00+00:00,712.125
14,98,2.5,2018-05-01 18:00:00+00:00,4534.75
14,99,4.0,2016-03-06 06:00:00+00:00,3748.25
14,100,2.5,2011-10-02 17:00:00+00:00,2131.7083
15,1,2.0,2021-02-27 08:00:00+00:00,5567.3335
15,2,3.5,2007-06-10 05:00:00+00:00,556.2083
15,3,2.0,2006-01-05 17:00:00+00:00,35.708332
15,4,2.0,2008-09-09 16:00:00+00:00,1013.6667
15,5,4.5,2008-03-30 05:00:00+00:00,850.2083
15,6,2.0,2019-04-14 09:00:00+00:00,4882.375
15,7,3.5,2019-06-02 12:00:00+00:00,4931.5
15,8,2.0,2023-05-18 03:00:00+00:00,6377.125
15,9,3.0,2013-10-05 00:00:00+00:00,2865.0
15,10,3.5,2009-02-08 13:00:00+00:00,1165.5416
15,11,3.5,2006-03-20 00:00:00+00:00,109.0
15,12,2.0,2011-12-06 05:00:00+00:00,2196.2083
15,13,2.0,2020-06-10 08:00:00+00:00,5305.3335
15,14,2.0,2008-04-16 04:00:00+00:00,867.1667
15,15,2.0,2017-01-28 09:00:00+00:00,4076.375
15,16,2.0,2019-10-18 05:00:00+00:00,5069.2085
15,17,2.0,2018-01-09 01:00:00+00:00,4422.0415
15,18,3.5,2009-09-03 12:00:00+00:00,1372.5
15,19,3.5,2013-04-08 20:00:00+00:00,2685.8333
15,20,2.0,2020-01-17 08:00:00+00:00,5160.3335
15,21,2.0,2017-09-23 16:00:00+00:00,4314.6665
15,22,3.5,2011-03-04 14:00:00+00:00,1919.5834
15,23,2.0,2020-08-19 21:00:00+00:00,5375.875
15,24,3.0,2018-02-28 13:00:00+00:00,4472.5415
15,25,2.0,2013-02-04 11:00:00+00:00,2622.4583
15,26,3.0,2015-05-02 18:00:00+00:00,3439.75
15,27,4.5,2008-10-02 03:00:00+00:00,1036.125
15,28,3.5,2006-06-27 14:00:00+00:00,208.58333
15,29,3.5,2015-04-09 16:00:00+00:00,3416.6667
15,30,2.0,2008-01-30 02:00:00+00:00,790.0833
15,31,2.0,2015-07-02 16:00:00+00:00,3500.6667
15,32,3.5,2011-03-22 11:00:00+00:00,1937.4584
15,33,4.5,2015-07-20 19:00:00+00:00,3518.7917
15,34,2.0,2007-06-25 08:00:00+00:00,571.3333
15,35,3.0,2017-10-06 19:00:00+00:00,4327.7915
15,36,2.0,2017-08-18 06:00:00+00:00,4278.25
15,37,2.0,2007-11-07 22:00:00+00:00,706.9167
15,38,3.5,2011-10-26 01:00:00+00:00,2155.0417
15,39,2.0,2019-04-26 09:00:00+00:00,4894.375
15,40,2.0,2009-12-24 08:00:00+00:00,1484.3334
15,41,2.0,2013-06-07 20:00:00+00:00,2745.8333
15,42,3.5,2009-02-28 07:00:00+00:00,1185.2916
15,43,3.5,2023-06-17 16:00:00+00:00,6407.6665
15,44,3.5,2019-12-17 00:00:00+00:00,5129.0
15,45,2.0,2013-04-16 10:00:00+00:00,2693.4167
15,46,2.0,2019-01-25 11:00:00+00:00,4803.4585
15,47,2.0,2023-09-23 06:00:00+00:00,6505.25
15,48,2.0,2015-01-15 20:00:00+00:00,3332.8333
15,49,4.5,2013-04-11 13:00:00+00:00,2688.5417
15,50,3.5,2006-11-04 00:00:00+00:00,338.0
15,51,2.0,2020-11-23 23:00:00+00:00,5471.9585
15,52,3.5,2012-10-02 03:00:00+00:00,2497.125
15,53,2.0,2018-06-28 12:00:00+00:00,4592.5
15,54,2.0,2010-12-07 17:00:00+00:00,1832.7084
15,55,2.0,2023-06-20 17:00:00+00:00,6410.7085
15,56,2.0,2016-09-15 04:00:00+00:00,3941.1667
15,57,3.5,2022-07-04 08:00:00+00:00,6059.3335
15,58,2.0,2018-03-28 19:00:00+00:00,4500.7915
15,59,2.0,2009-05-02 15:00:00+00:00,1248.625
15,60,3.0,2016-05-19 23:00:00+00:00,3822.9583
15,61,3.5,2014-12-27 17:00:00+00:00,3313.7083
15,62,3.0,2012-06-12 18:00:00+00:00,2385.75
15,63,2.0,2017-08-13 20:00:00+00:00,4273.8335
15,64,2.0,2016-09-16 05:00:00+00:00,3942.2083
15,65,2.0,2022-11-25 09:00:00+00:00,6203.375
15,66,2.0,2007-05-19 22:00:00+00:00,534.9167
15,67,3.5,2016-06-09 10:00:00+00:00,3843.4167
15,68,3.0,2015-11-17 11:00:00+00:00,3638.4583
15,69,3.0,2023-07-14 18:00:00+00:00,6434.75
15,70,3.0,2021-09-21 21:00:00+00:00,5773.875
15,71,2.0,2021-10-13 00:00:00+00:00,5795.0
15,72,2.0,2015-05-03 00:00:00+00:00,3440.0
15,73,2.0,2014-07-16 21:00:00+00:00,3149.875
15,74,2.0,2023-04-22 17:00:00+00:00,6351.7085
15,75,2.0,2015-06-25 19:00:00+00:00,3493.7917
15,76,2.0,2015-07-16 09:00:00+00:00,3514.375
15,77,2.0,2014-09-10 05:00:00+00:00,3205.2083
15,78,2.0,2015-12-08 15:00:00+00:00,3659.625
15,79,2.0,2011-08-28 01:00:00+00:00,2096.0417
15,80,2.0,2019-06-18 22:00:00+00:00,4947.9165
15,81,3.0,2016-06-14 06:00:00+00:00,3848.25
15,82,2.0,2018-11-21 09:00:00+00:00,4738.375
15,83,2.0,2011-03-10 02:00:00+00:00,1925.0834
15,84,3.0,2019-01-31 06:00:00+00:00,4809.25
15,85,2.0,2010-02-15 01:00:00+00:00,1537.0416
15,86,2.0,2012-04-09 21:00:00+00:00,2321.875
15,87,2.0,2010-11-04 14:00:00+00:00,1799.5834
15,88,2.0,2019-08-23 09:00:00+00:00,5013.375
15,89,2.0,2022-02-18 12:00:00+00:00,5923.5
15,90,2.0,2023-03-16 10:00:00+00:00,6314.4165
15,91,2.0,2015-12-25 12:00:00+00:00,3676.5
15,92,2.0,2009-02-19 23:00:00+00:00,1176.9584
15,93,3.5,2023-08-20 04:00:00+00:00,6471.1665
15,94,2.0,2008-02-19 02:00:00+00:00,810.0833
15,95,2.0,2011-09-11 10:00:00+00:00,2110.4167
15,96,3.0,2023-12-14 16:00:00+00:00,6587.6665
15,97,2.0,2019-05-29 19:00:00+00:00,4927.7915
15,98,2.0,2015-03-21 13:00:00+00:00,3397.5417
15,99,3.0,2015-09-04 00:00:00+00:00,3564.0
15,100,2.0,2013-09-07 10:00:00+00:00,2837.4167
16,1,2.0,2010-09-06 19:00:00+00:00,1740.7916
16,2,2.0,2018-11-21 14:00:00+00:00,4738.5835
16,3,2.0,2018-06-27 22:00:00+00:00,4591.9165
16,4,2.0,2015-08-01 18:00:00+00:00,3530.75
16,5,2.0,2016-12-26 17:00:00+00:00,4043.7083
16,6,2.0,2006-10-21 08:00:00+00:00,324.33334
16,7,3.0,2022-04-05 15:00:00+00:00,5969.625
16,8,2.0,2024-01-13 02:00:00+00:00,6617.0835
16,9,2.0,2016-12-22 09:00:00+00:00,4039.375
16,10,2.0,2024-01-11 15:00:00+00:00,6615.625
16,11,2.0,2018-02-25 19:00:00+00:00,4469.7915
16,12,2.0,2020-06-22 17:00:00+00:00,5317.7085
16,13,2.0,2022-10-11 08:00:00+00:00,6158.3335
16,14,2.0,2015-01-30 17:00:00+00:00,3347.7083
16,15,2.0,2021-09-07 06:00:00+00:00,5759.25
16,16,2.0,2010-12-12 04:00:00+00:00,1837.1666
16,17,2.0,2019-06-24 05:00:00+00:00,4953.2085
16,18,2.0,2012-03-06 20:00:00+00:00,2287.8333
16,19,2.0,2017-08-17 07:00:00+00:00,4277.2915
16,20,2.0,2008-02-18 23:00:00+00:00,809.9583
16,21,2.0,2006-01-04 07:00:00+00:00,34.291668
16,22,2.0,2017-07-01 15:00:00+00:00,4230.625
16,23,2.0,2010-10-08 17:00:00+00:00,1772.7084
16,24,2.0,2022-08-12 15:00:00+00:00,6098.625
16,25,2.0,2019-01-03 23:00:00+00:00,4781.9585
16,26,2.0,2021-05-10 04:00:00+00:00,5639.1665
16,27,2.0,2019-10-10 16:00:00+00:00,5061.6665
16,28,2.0,2010-02-13 05:00:00+00:00,1535.2084
16,29,3.0,2011-02-21 02:00:00+00:00,1908.0834
16,30,3.0,2010-12-12 07:00:00+00:00,1837.2916
16,31,2.0,2014-11-20 22:00:00+00:00,3276.9167
16,32,2.0,2011-04-17 02:00:00+00:00,1963.0834
16,33,2.0,2012-04-07 07:00:00+00:00,2319.2917
16,34,3.0,2018-12-16 12:00:00+00:00,4763.5
16,35,2.0,2010-08-12 04:00:00+00:00,1715.1666
16,36,2.0,2016-04-15 20:00:00+00:00,3788.8333
16,37,2.0,2024-08-14 19:00:00+00:00,6831.7915
16,38,2.0,2010-03-04 23:00:00+00:00,1554.9584
16,39,2.0,2018-10-03 12:00:00+00:00,4689.5
16,40,2.0,2007-10-05 19:00:00+00:00,673.7917
16,41,3.0,2025-03-15 11:00:00+00:00,7044.4585
16,42,2.0,2006-09-05 18:00:00+00:00,278.75
16,43,3.0,2022-11-09 21:00:00+00:00,6187.875
16,44,3.0,2016-01-02 11:00:00+00:00,3684.4583
16,45,2.0,2021-03-27 15:00:00+00:00,5595.625
16,46,2.0,2013-03-02 18:00:00+00:00,2648.75
16,47,3.0,2010-04-24 22:00:00+00:00,1605.9166
16,48,2.0,2021-02-02 14:00:00+00:00,5542.5835
16,49,2.0,2012-09-14 13:00:00+00:00,2479.5417
16,50,2.0,2021-06-12 10:00:00+00:00,5672.4165
16,51,2.0,2019-09-15 02:00:00+00:00,5036.0835
16,52,2.0,2017-11-03 05:00:00+00:00,4355.2085
16,53,2.0,2023-03-20 18:00:00+00:00,6318.75
16,54,2.0,2022-03-18 10:00:00+00:00,5951.4165
16,55,3.0,2021-12-23 16:00:00+00:00,5866.6665
16,56,2.0,2013-10-24 03:00:00+00:00,2884.125
16,57,2.0,2024-07-02 14:00:00+00:00,6788.5835
16,58,2.0,2024-10-20 13:00:00+00:00,6898.5415
16,59,2.0,2025-06-01 01:00:00+00:00,7122.0415
16,60,2.0,2010-01-10 13:00:00+00:00,1501.5416
16,61,2.0,2020-06-22 17:00:00+00:00,5317.7085
16,62,2.0,2017-09-13 09:00:00+00:00,4304.375
16,63,2.0,2019-11-28 21:00:00+00:00,5110.875
16,64,2.0,2006-06-06 15:00:00+00:00,187.625
16,65,2.0,2019-02-17 18:00:00+00:00,4826.75
16,66,3.0,2008-03-02 16:00:00+00:00,822.6667
16,67,2.0,2017-09-22 08:00:00+00:00,4313.3335
16,68,2.0,2013-02-13 09:00:00+00:00,2631.375
16,69,2.0,2024-04-07 04:00:00+00:00,6702.1665
16,70,2.0,2012-08-31 15:00:00+00:00,2465.625
16,71,2.0,2015-02-02 08:00:00+00:00,3350.3333
16,72,2.0,2012-05-05 17:00:00+00:00,2347.7083
16,73,2.0,2016-05-19 09:00:00+00:00,3822.375
16,74,3.0,2011-08-25 00:00:00+00:00,2093.0
16,75,2.0,2017-11-28 03:00:00+00:00,4380.125
16,76,2.0,2020-08-02 14:00:00+00:00,5358.5835
16,77,2.0,2010-12-22 22:00:00+00:00,1847.9166
16,78,2.0,2016-07-23 21:00:00+00:00,3887.875
16,79,2.0,2019-01-30 17:00:00+00:00,4808.7085
16,80,3.0,2025-03-21 23:00:00+00:00,7050.9585
16,81,2.0,2014-06-22 10:00:00+00:00,3125.4167
16,82,2.0,2020-06-02 09:00:00+00:00,5297.375
16,83,2.0,2010-04-06 05:00:00+00:00,1587.2084
16,84,2.0,2008-12-29 10:00:00+00:00,1124.4166
16,85,2.0,2009-10-05 16:00:00+00:00,1404.6666
16,86,3.0,2007-11-13 18:00:00+00:00,712.75
16,87,2.0,2015-09-24 03:00:00+00:00,3584.125
16,88,2.0,2018-03-24 15:00:00+00:00,4496.625
16,89,3.0,2021-03-28 05:00:00+00:00,5596.2085
16,90,2.0,2015-04-22 16:00:00+00:00,3429.6667
16,91,3.0,2010-01-10 08:00:00+00:00,1501.3334
16,92,3.0,2023-06-30 15:00:00+00:00,6420.625
16,93,2.0,2018-03-15 23:00:00+00:00,4487.9585
16,94,2.0,2019-02-18 21:00:00+00:00,4827.875
16,95,3.0,2019-11-03 11:00:00+00:00,5085.4585
16,96,2.0,2008-07-04 11:00:00+00:00,946.4583
16,97,2.0,2011-11-19 18:00:00+00:00,2179.75
16,98,2.0,2017-08-05 16:00:00+00:00,4265.6665
16,99,2.0,2009-09-10 18:00:00+00:00,1379.75
16,100,2.0,2014-10-09 02:00:00+00:00,3234.0833
17,1,2.5,2007-11-10 18:00:00+00:00,709.75
17,2,4.0,2007-01-22 00:00:00+00:00,417.0
17,3,2.5,2014-01-19 07:00:00+00:00,2971.2917
17,4,2.5,2013-05-01 23:00:00+00:00,2708.9583
17,5,4.0,2009-08-21 13:00:00+00:00,1359.5416
17,6,2.5,2011-01-26 23:00:00+00:00,1882.9584
17,7,4.0,2013-11-01 13:00:00+00:00,2892.5417
17,8,2.5,2010-04-09 05:00:00+00:00,1590.2084
17,9,2.5,2017-05-15 03:00:00+00:00,4183.125
17,10,4.0,2022-11-25 15:00:00+00:00,6203.625
17,11,4.0,2014-12-07 18:00:00+00:00,3293.75
17,12,2.5,2012-10-02 05:00:00+00:00,2497.2083
17,13,2.5,2021-04-07 15:00:00+00:00,5606.625
17,14,2.5,2007-12-05 10:00:00+00:00,734.4167
17,15,2.5,2024-10-30 05:00:00+00:00,6908.2085
17,16,2.5,2012-11-06 04:00:00+00:00,2532.1667
17,17,2.5,2015-10-30 22:00:00+00:00,3620.9167
17,18,4.0,2009-07-28 13:00:00+00:00,1335.5416
17,19,4.0,2007-02-24 12:00:00+00:00,450.5
17,20,2.5,2020-03-07 13:00:00+00:00,5210.5415
17,21,2.5,2014-09-24 05:00:00+00:00,3219.2083
17,22,4.0,2022-12-30 21:00:00+00:00,6238.875
17,23,2.5,2011-11-01 08:00:00+00:00,2161.3333
17,24,2.5,2022-10-11 04:00:00+00:00,6158.1665
17,25,2.5,2013-10-16 02:00:00+00:00,2876.0833
17,26,2.5,2024-01-10 22:00:00+00:00,6614.9165
17,27,4.0,2017-06-23 14:00:00+00:00,4222.5835
17,28,4.0,2025-05-16 23:00:00+00:00,7106.9585
17,29,4.0,2020-12-04 19:00:00+00:00,5482.7915
17,30,2.5,2012-09-03 18:00:00+00:00,2468.75
17,31,2.5,2008-05-09 21:00:00+00:00,890.875
17,32,4.0,2021-07-24 05:00:00+00:00,5714.2085
17,33,4.0,2007-10-26 11:00:00+00:00,694.4583
17,34,2.5,2018-04-27 11:00:00+00:00,4530.4585
17,35,2.5,2014-01-30 04:00:00+00:00,2982.1667
17,36,2.5,2008-01-08 18:00:00+00:00,768.75
17,37,2.5,2006-06-22 21:00:00+00:00,203.875
17,38,4.0,2022-03-20 23:00:00+00:00,5953.9585
17,39,2.5,2021-09-02 06:00:00+00:00,5754.25
17,40,2.5,2011-10-10 10:00:00+00:00,2139.4167
17,41,2.5,2018-07-12 16:00:00+00:00,4606.6665
17,42,2.5,2010-02-23 04:00:00+00:00,1545.1666
17,43,4.0,2011-10-14 21:00:00+00:00,2143.875
17,44,4.0,2021-12-17 22:00:00+00:00,5860.9165
17,45,2.5,2010-10-16 20:00:00+00:00,1780.8334
17,46,2.5,2010-03-30 10:00:00+00:00,1580.4166
17,47,2.5,2018-08-17 19:00:00+00:00,4642.7915
17,48,2.5,2015-10-12 19:00:00+00:00,3602.7917
17,49,4.0,2007-09-21 17:00:00+00:00,659.7083
17,50,4.0,2006-07-01 12:00:00+00:00,212.5
17,51,2.5,2011-05-06 22:00:00+00:00,1982.9166
17,52,4.0,2010-02-19 14:00:00+00:00,1541.5834
17,53,2.5,2024-12-28 14:00:00+00:00,6967.5835
17,54,2.5,2007-06-10 12:00:00+00:00,556.5
17,55,2.5,2016-01-24 00:00:00+00:00,3706.0
17,56,2.5,2009-03-09 21:00:00+00:00,1194.875
17,57,4.0,2012-10-09 01:00:00+00:00,2504.0417
17,58,2.5,2006-10-15 07:00:00+00:00,318.29166
17,59,2.5,2023-08-14 10:00:00+00:00,6465.4165
17,60,2.5,2011-01-13 10:00:00+00:00,1869.4166
17,61,4.0,2016-08-27 00:00:00+00:00,3922.0
17,62,2.5,2023-06-04 07:00:00+00:00,6394.2915
17,63,2.5,2011-01-22 09:00:00+00:00,1878.375
17,64,2.5,2010-01-01 20:00:00+00:00,1492.8334
17,65,2.5,2008-07-06 18:00:00+00:00,948.75
17,66,2.5,2013-01-30 18:00:00+00:00,2617.75
17,67,4.0,2015-07-13 11:00:00+00:00,3511.4583
17,68,2.5,2013-09-25 23:00:00+00:00,2855.9583
17,69,2.5,2006-04-13 02:00:00+00:00,133.08333
17,70,2.5,2020-05-20 20:00:00+00:00,5284.8335
17,71,2.5,2011-12-25 16:00:00+00:00,2215.6667
17,72,2.5,2019-09-19 19:00:00+00:00,5040.7915
17,73,2.5,2019-12-21 06:00:00+00:00,5133.25
17,74,2.5,2012-06-16 15:00:00+00:00,2389.625
17,75,2.5,2010-06-10 22:00:00+00:00,1652.9166
17,76,2.5,2025-03-14 17:00:00+00:00,7043.7085
17,77,2.5,2019-11-23 07:00:00+00:00,5105.2915
17,78,2.5,2007-02-21 21:00:00+00:00,447.875
17,79,2.5,2024-07-22 01:00:00+00:00,6808.0415
17,80,2.5,2023-08-31 06:00:00+00:00,6482.25
17,81,2.5,2019-03-28 07:00:00+00:00,4865.2915
17,82,2.5,2012-03-17 08:00:00+00:00,2298.3333
17,83,2.5,2019-03-28 05:00:00+00:00,4865.2085
17,84,2.5,2019-06-05 22:00:00+00:00,4934.9165
17,85,2.5,2024-04-06 17:00:00+00:00,6701.7085
17,86,2.5,2011-03-01 00:00:00+00:00,1916.0
17,87,2.5,2010-06-27 19:00:00+00:00,1669.7916
17,88,2.5,2024-04-28 11:00:00+00:00,6723.4585
17,89,2.5,2007-06-28 12:00:00+00:00,574.5
17,90,2.5,2012-02-01 16:00:00+00:00,2253.6667
17,91,2.5,2015-12-16 17:00:00+00:00,3667.7083
17,92,2.5,2025-06-10 10:00:00+00:00,7131.4165
17,93,4.0,2021-12-09 13:00:00+00:00,5852.5415
17,94,2.5,2021-12-15 21:00:00+00:00,5858.875
17,95,2.5,2016-04-04 10:00:00+00:00,3777.4167
17,96,2.5,2006-12-12 21:00:00+00:00,376.875
17,97,2.5,2015-12-04 01:00:00+00:00,3655.0417
17,98,2.5,2009-02-19 16:00:00+00:00,1176.6666
17,99,2.5,2007-05-27 03:00:00+00:00,542.125
17,100,2.5,2006-05-19 10:00:00+00:00,169.41667
18,1,2.0,2016-10-28 16:00:00+00:00,3984.6667
18,2,3.5,2007-12-14 14:00:00+00:00,743.5833
18,3,2.0,2025-04-20 23:00:00+00:00,7080.9585
18,4,2.0,2017-01-22 07:00:00+00:00,4070.2917
18,5,4.5,2014-07-01 15:00:00+00:00,3134.625
18,6,2.0,2022-06-11 21:00:00+00:00,6036.875
18,7,3.5,2013-02-13 15:00:00+00:00,2631.625
18,8,2.0,2011-07-25 12:00:00+00:00,2062.5
18,9,3.0,2013-12-21 23:00:00+00:00,2942.9583
18,10,3.5,2023-12-21 14:00:00+00:00,6594.5835
18,11,3.5,2010-01-27 04:00:00+00:00,1518.1666
18,12,2.0,2013-02-15 11:00:00+00:00,2633.4583
18,13,2.0,2010-09-19 17:00:00+00:00,1753.7084
18,14,2.0,2017-07-20 17:00:00+00:00,4249.7085
18,15,2.0,2009-01-19 14:00:00+00:00,1145.5834
18,16,2.0,2022-06-09 22:00:00+00:00,6034.9165
18,17,2.0,2009-12-11 07:00:00+00:00,1471.2916
18,18,3.5,2008-12-11 21:00:00+00:00,1106.875
18,19,3.5,2018-08-03 23:00:00+00:00,4628.9585
18,20,2.0,2013-08-11 07:00:00+00:00,2810.2917
18,21,2.0,2019-06-01 02:00:00+00:00,4930.0835
18,22,3.5,2012-08-08 15:00:00+00:00,2442.625
18,23,2.0,2023-07-28 06:00:00+00:00,6448.25
18,24,3.0,2023-03-08 04:00:00+00:00,6306.1665
18,25,2.0,2011-07-16 22:00:00+00:00,2053.9167
18,26,3.0,2013-01-22 08:00:00+00:00,2609.3333
18,27,4.5,2006-07-20 21:00:00+00:00,231.875
18,28,3.5,2010-11-17 04:00:00+00:00,1812.1666
18,29,3.5,2006-04-20 00:00:00+00:00,140.0
18,30,2.0,2009-01-23 12:00:00+00:00,1149.5
18,31,2.0,2022-08-23 15:00:00+00:00,6109.625
18,32,3.5,2021-09-25 14:00:00+00:00,5777.5835
18,33,4.5,2006-06-26 10:00:00+00:00,207.41667
18,34,2.0,2007-01-24 23:00:00+00:00,419.95834
18,35,3.0,2023-06-09 14:00:00+00:00,6399.5835
18,36,2.0,2011-09-10 10:00:00+00:00,2109.4167
18,37,2.0,2021-06-16 23:00:00+00:00,5676.9585
18,38,3.5,2019-01-22 04:00:00+00:00,4800.1665
18,39,2.0,2024-03-23 06:00:00+00:00,6687.25
18,40,2.0,2019-01-22 23:00:00+00:00,4800.9585
18,41,2.0,2017-01-21 05:00:00+00:00,4069.2083
18,42,3.0,2010-11-05 05:00:00+00:00,1800.2084
18,43,3.5,2013-10-28 18:00:00+00:00,2888.75
18,44,3.5,2014-08-17 03:00:00+00:00,3181.125
18,45,2.0,2016-09-17 06:00:00+00:00,3943.25
18,46,2.0,2024-08-18 08:00:00+00:00,6835.3335
18,47,2.0,2013-09-18 19:00:00+00:00,2848.7917
18,48,2.0,2010-02-04 01:00:00+00:00,1526.0416
18,49,4.5,2015-09-21 09:00:00+00:00,3581.375
18,50,3.5,2024-08-27 06:00:00+00:00,6844.25
18,51,2.0,2023-02-16 13:00:00+00:00,6286.5415
18,52,3.5,2015-03-04 14:00:00+00:00,3380.5833
18,53,2.0,2023-07-18 01:00:00+00:00,6438.0415
18,54,2.0,2021-03-01 05:00:00+00:00,5569.2085
18,55,2.0,2017-11-26 04:00:00+00:00,4378.1665
18,56,2.0,2016-05-24 11:00:00+00:00,3827.4583
18,57,3.5,2012-04-08 22:00:00+00:00,2320.9167
18,58,2.0,2007-02-22 23:00:00+00:00,448.95834
18,59,2.0,2022-04-02 10:00:00+00:00,5966.4165
18,60,3.0,2011-01-20 16:00:00+00:00,1876.6666
18,61,3.5,2024-08-31 22:00:00+00:00,6848.9165
18,62,3.0,2006-01-06 07:00:00+00:00,36.291668
18,63,2.0,2006-08-04 15:00:00+00:00,246.625
18,64,2.0,2006-02-17 06:00:00+00:00,78.25
18,65,2.0,2016-01-15 23:00:00+00:00,3697.9583
18,66,2.0,2017-09-19 10:00:00+00:00,4310.4165
18,67,3.5,2012-12-01 13:00:00+00:00,2557.5417
18,68,3.0,2014-01-31 18:00:00+00:00,2983.75
18,69,3.0,2011-10-15 05:00:00+00:00,2144.2083
18,70,3.0,2018-03-29 15:00:00+00:00,4501.625
18,71,2.0,2024-05-22 15:00:00+00:00,6747.625
18,72,2.0,2009-07-21 07:00:00+00:00,1328.2916
18,73,2.0,2011-05-15 05:00:00+00:00,1991.2084
18,74,2.0,2017-09-01 23:00:00+00:00,4292.9585
18,75,2.0,2023-04-14 12:00:00+00:00,6343.5
18,76,2.0,2016-12-24 20:00:00+00:00,4041.8333
18,77,2.0,2018-12-16 11:00:00+00:00,4763.4585
18,78,2.0,2014-03-09 02:00:00+00:00,3020.0833
18,79,2.0,2024-07-29 06:00:00+00:00,6815.25
18,80,2.0,2008-05-18 20:00:00+00:00,899.8333
18,81,3.0,2024-11-20 15:00:00+00:00,6929.625
18,82,2.0,2021-11-26 06:00:00+00:00,5839.25
18,83,2.0,2007-04-17 12:00:00+00:00,502.5
18,84,3.0,2021-07-29 11:00:00+00:00,5719.4585
18,85,2.0,2014-03-07 19:00:00+00:00,3018.7917
18,86,2.0,2008-10-30 21:00:00+00:00,1064.875
18,87,2.0,2010-04-06 04:00:00+00:00,1587.1666
18,88,2.0,2019-07-13 14:00:00+00:00,4972.5835
18,89,2.0,2025-05-11 21:00:00+00:00,7101.875
18,90,2.0,2020-11-12 21:00:00+00:00,5460.875
18,91,2.0,2008-09-18 15:00:00+00:00,1022.625
18,92,2.0,2018-01-10 07:00:00+00:00,4423.2915
18,93,3.5,2022-07-07 15:00:00+00:00,6062.625
18,94,2.0,2014-06-24 15:00:00+00:00,3127.625
18,95,2.0,2022-09-06 16:00:00+00:00,6123.6665
18,96,3.0,2013-05-04 01:00:00+00:00,2711.0417
18,97,2.0,2023-10-30 01:00:00+00:00,6542.0415
18,98,2.0,2007-10-28 22:00:00+00:00,696.9167
18,99,3.0,2013-09-22 22:00:00+00:00,2852.9167
18,100,2.0,2011-09-17 09:00:00+00:00,2116.375
19,1,3.0,2023-02-22 03:00:00+00:00,6292.125
19,2,3.0,2020-09-20 02:00:00+00:00,5407.0835
19,3,3.0,2023-07-05 15:00:00+00:00,6425.625
19,4,3.0,2009-10-29 04:00:00+00:00,1428.1666
19,5,4.0,2016-04-04 16:00:00+00:00,3777.6667
19,6,3.0,2018-10-07 23:00:00+00:00,4693.9585
19,7,3.0,2018-02-13 03:00:00+00:00,4457.125
19,8,3.0,2013-08-08 04:00:00+00:00,2807.1667
19,9,4.0,2010-01-19 12:00:00+00:00,1510.5
19,10,3.0,2006-04-18 03:00:00+00:00,138.125
19,11,3.0,2021-12-16 12:00:00+00:00,5859.5
19,12,3.0,2017-03-20 21:00:00+00:00,4127.875
19,13,3.5,2006-11-20 19:00:00+00:00,354.79166
19,14,3.0,2008-01-28 03:00:00+00:00,788.125
19,15,3.0,2011-05-12 17:00:00+00:00,1988.7084
19,16,3.0,2017-04-06 12:00:00+00:00,4144.5
19,17,3.0,2024-06-18 07:00:00+00:00,6774.2915
19,18,3.0,2012-08-11 04:00:00+00:00,2445.1667
19,19,3.0,2008-01-30 04:00:00+00:00,790.1667
19,20,3.0,2019-05-24 14:00:00+00:00,4922.5835
19,21,3.5,2022-08-28 06:00:00+00:00,6114.25
19,22,3.0,2022-05-12 06:00:00+00:00,6006.25
19,23,3.0,2017-04-23 04:00:00+00:00,4161.1665
19,24,4.0,2011-12-02 06:00:00+00:00,2192.25
19,25,3.0,2008-10-09 06:00:00+00:00,1043.25
19,26,4.0,2011-09-13 22:00:00+00:00,2112.9167
19,27,4.0,2009-06-26 05:00:00+00:00,1303.2084
19,28,3.0,2024-12-02 02:00:00+00:00,6941.0835
